7;49;-5.92186e+52
7;48;-6.0506e+52
7;47;-6.17933e+52
7;46;-6.30807e+52
7;45;-6.43681e+52
7;44;-6.56554e+52
7;43;-6.69428e+52
7;42;-6.82301e+52
7;41;-6.95175e+52
7;40;-7.08049e+52
7;39;-7.20922e+52
7;38;-7.33796e+52
7;37;-7.4667e+52
7;36;-7.59543e+52
7;35;-7.72417e+52
7;34;-7.8529e+52
7;33;-7.98164e+52
7;32;-8.11038e+52
7;31;-8.23911e+52
7;30;-8.36785e+52
7;29;-8.49658e+52
7;28;-8.62532e+52
7;27;-8.75406e+52
7;26;-8.88279e+52
7;25;-9.01153e+52
7;24;-9.14026e+52
7;23;-9.269e+52
7;22;-9.39774e+52
7;21;-9.52647e+52
7;20;-9.65521e+52
7;19;-9.78395e+52
7;18;-9.91268e+52
7;17;-1.00414e+53
7;16;-1.01702e+53
7;15;-1.02989e+53
7;14;-1.04276e+53
7;13;-1.05564e+53
7;12;-1.06851e+53
7;11;-1.08138e+53
7;10;-1.09426e+53
7;9;-1.10713e+53
7;8;-1.12e+53
8;7;1.12e+53
9;7;2.24001e+53
10;7;3.36001e+53
11;7;4.48002e+53
12;7;5.60002e+53
13;7;6.72003e+53
14;7;7.84003e+53
15;7;8.96003e+53
16;7;1.008e+54
17;7;1.12e+54
18;7;1.232e+54
19;7;1.34401e+54
20;7;1.45601e+54
21;7;1.56801e+54
22;7;1.68001e+54
23;7;1.79201e+54
24;7;1.90401e+54
25;7;2.01601e+54
26;7;2.12801e+54
27;7;2.24001e+54
28;7;2.35201e+54
29;7;2.46401e+54
30;7;2.57601e+54
31;7;2.68801e+54
32;7;2.80001e+54
33;7;2.91201e+54
34;7;3.02401e+54
35;7;3.13601e+54
36;7;3.24801e+54
37;7;3.36001e+54
38;7;3.47201e+54
39;7;3.58401e+54
40;7;3.69601e+54
41;7;3.80801e+54
42;7;3.92001e+54
43;7;4.03202e+54
44;7;4.14402e+54
45;7;4.25602e+54
46;7;4.36802e+54
47;7;4.48002e+54
48;7;4.59202e+54
49;7;4.70402e+54
50;7;4.81602e+54
51;7;4.92802e+54
52;7;5.04002e+54
53;7;5.15202e+54
54;7;5.26402e+54
55;7;5.37602e+54
56;7;5.48802e+54
57;7;5.60002e+54
58;7;5.71202e+54
59;7;5.82402e+54
60;7;5.93602e+54
61;7;6.04802e+54
62;7;6.16002e+54
63;7;6.27202e+54
64;7;6.38402e+54
65;7;6.49602e+54
66;7;6.60803e+54
67;7;6.72003e+54
68;7;6.83203e+54
69;7;6.94403e+54
70;7;7.05603e+54
71;7;7.16803e+54
72;7;7.28003e+54
73;7;7.39203e+54
74;7;7.50403e+54
75;7;7.61603e+54
76;7;7.72803e+54
77;7;7.84003e+54
78;7;7.95203e+54
79;7;8.06403e+54
80;7;8.17603e+54
81;7;8.28803e+54
82;7;8.40003e+54
83;7;8.51203e+54
84;7;8.62403e+54
85;7;8.73603e+54
86;7;8.84803e+54
87;7;8.96003e+54
88;7;9.07203e+54
89;7;9.18403e+54
90;7;9.29604e+54
91;7;9.40804e+54
92;8;-9.40804e+54
92;9;-1.88161e+55
92;10;-2.82241e+55
92;11;-3.76321e+55
92;12;-4.70402e+55
92;13;-5.64482e+55
92;14;-6.58563e+55
92;15;-7.52643e+55
92;16;-8.46723e+55
92;17;-9.40804e+55
92;18;-1.03488e+56
92;19;-1.12896e+56
92;20;-1.22304e+56
92;21;-1.31713e+56
92;22;-1.41121e+56
92;23;-1.50529e+56
92;24;-1.59937e+56
92;25;-1.69345e+56
92;26;-1.78753e+56
92;27;-1.88161e+56
92;28;-1.97569e+56
92;29;-2.06977e+56
92;30;-2.16385e+56
92;31;-2.25793e+56
92;32;-2.35201e+56
92;33;-2.44609e+56
92;34;-2.54017e+56
92;35;-2.63425e+56
92;36;-2.72833e+56
92;37;-2.82241e+56
92;38;-2.91649e+56
92;39;-3.01057e+56
92;40;-3.10465e+56
92;41;-3.19873e+56
92;42;-3.29281e+56
92;43;-3.38689e+56
92;44;-3.48097e+56
92;45;-3.57505e+56
92;46;-3.66913e+56
92;47;-3.76321e+56
92;48;-3.85729e+56
92;49;-3.95138e+56
92;50;-4.04546e+56
92;51;-4.13954e+56
92;52;-4.23362e+56
92;53;-4.3277e+56
92;54;-4.42178e+56
92;55;-4.51586e+56
92;56;-4.60994e+56
92;57;-4.70402e+56
92;58;-4.7981e+56
92;59;-4.89218e+56
92;60;-4.98626e+56
92;61;-5.08034e+56
92;62;-5.17442e+56
92;63;-5.2685e+56
92;64;-5.36258e+56
92;65;-5.45666e+56
92;66;-5.55074e+56
92;67;-5.64482e+56
92;68;-5.7389e+56
92;69;-5.83298e+56
92;70;-5.92706e+56
92;71;-6.02114e+56
92;72;-6.11522e+56
92;73;-6.2093e+56
92;74;-6.30338e+56
92;75;-6.39746e+56
92;76;-6.49154e+56
92;77;-6.58563e+56
92;78;-6.67971e+56
92;79;-6.77379e+56
92;80;-6.86787e+56
92;81;-6.96195e+56
92;82;-7.05603e+56
92;83;-7.15011e+56
92;84;-7.24419e+56
92;85;-7.33827e+56
92;86;-7.43235e+56
92;87;-7.52643e+56
92;88;-7.62051e+56
92;89;-7.71459e+56
92;90;-7.80867e+56
92;91;-7.90275e+56
92;92;-1.58055e+57
91;92;-2.37082e+57
90;92;-3.1611e+57
89;92;-3.95137e+57
88;92;-4.74165e+57
87;92;-5.53192e+57
86;92;-6.3222e+57
85;92;-7.11247e+57
84;92;-7.90275e+57
83;92;-8.69302e+57
82;92;-9.4833e+57
81;92;-1.02736e+58
80;92;-1.10638e+58
79;92;-1.18541e+58
78;92;-1.26444e+58
77;92;-1.34347e+58
76;92;-1.42249e+58
75;92;-1.50152e+58
74;92;-1.58055e+58
73;92;-1.65958e+58
72;92;-1.7386e+58
71;92;-1.81763e+58
70;92;-1.89666e+58
69;92;-1.97569e+58
68;92;-2.05471e+58
67;92;-2.13374e+58
66;92;-2.21277e+58
65;92;-2.2918e+58
64;92;-2.37082e+58
63;92;-2.44985e+58
62;92;-2.52888e+58
61;92;-2.60791e+58
60;92;-2.68693e+58
59;92;-2.76596e+58
58;92;-2.84499e+58
57;92;-2.92402e+58
56;92;-3.00304e+58
55;92;-3.08207e+58
54;92;-3.1611e+58
53;92;-3.24013e+58
52;92;-3.31915e+58
51;92;-3.39818e+58
50;92;-3.47721e+58
49;92;-3.55624e+58
48;92;-3.63526e+58
47;92;-3.71429e+58
46;92;-3.79332e+58
45;92;-3.87235e+58
44;92;-3.95137e+58
43;92;-4.0304e+58
42;92;-4.10943e+58
41;92;-4.18846e+58
40;92;-4.26748e+58
39;92;-4.34651e+58
38;92;-4.42554e+58
37;92;-4.50457e+58
36;92;-4.58359e+58
35;92;-4.66262e+58
34;92;-4.74165e+58
33;92;-4.82068e+58
32;92;-4.8997e+58
31;92;-4.97873e+58
30;92;-5.05776e+58
29;92;-5.13679e+58
28;92;-5.21581e+58
27;92;-5.29484e+58
26;92;-5.37387e+58
25;92;-5.4529e+58
24;92;-5.53192e+58
23;92;-5.61095e+58
22;92;-5.68998e+58
21;92;-5.76901e+58
20;92;-5.84803e+58
19;92;-5.92706e+58
18;92;-6.00609e+58
17;92;-6.08512e+58
16;92;-6.16414e+58
15;92;-6.24317e+58
14;92;-6.3222e+58
13;92;-6.40123e+58
12;92;-6.48025e+58
11;92;-6.55928e+58
10;92;-6.63831e+58
9;92;-6.71734e+58
8;92;-1.34347e+59
8;91;-2.0152e+59
8;90;-2.68693e+59
8;89;-3.35867e+59
8;88;-4.0304e+59
8;87;-4.70214e+59
8;86;-5.37387e+59
8;85;-6.0456e+59
8;84;-6.71734e+59
8;83;-7.38907e+59
8;82;-8.0608e+59
8;81;-8.73254e+59
8;80;-9.40427e+59
8;79;-1.0076e+60
8;78;-1.07477e+60
8;77;-1.14195e+60
8;76;-1.20912e+60
8;75;-1.27629e+60
8;74;-1.34347e+60
8;73;-1.41064e+60
8;72;-1.47781e+60
8;71;-1.54499e+60
8;70;-1.61216e+60
8;69;-1.67933e+60
8;68;-1.74651e+60
8;67;-1.81368e+60
8;66;-1.88085e+60
8;65;-1.94803e+60
8;64;-2.0152e+60
8;63;-2.08237e+60
8;62;-2.14955e+60
8;61;-2.21672e+60
8;60;-2.28389e+60
8;59;-2.35107e+60
8;58;-2.41824e+60
8;57;-2.48541e+60
8;56;-2.55259e+60
8;55;-2.61976e+60
8;54;-2.68693e+60
8;53;-2.75411e+60
8;52;-2.82128e+60
8;51;-2.88846e+60
8;50;-2.95563e+60
8;49;-3.0228e+60
8;48;-3.08998e+60
8;47;-3.15715e+60
8;46;-3.22432e+60
8;45;-3.2915e+60
8;44;-3.35867e+60
8;43;-3.42584e+60
8;42;-3.49302e+60
8;41;-3.56019e+60
8;40;-3.62736e+60
8;39;-3.69454e+60
8;38;-3.76171e+60
8;37;-3.82888e+60
8;36;-3.89606e+60
8;35;-3.96323e+60
8;34;-4.0304e+60
8;33;-4.09758e+60
8;32;-4.16475e+60
8;31;-4.23192e+60
8;30;-4.2991e+60
8;29;-4.36627e+60
8;28;-4.43344e+60
8;27;-4.50062e+60
8;26;-4.56779e+60
8;25;-4.63496e+60
8;24;-4.70214e+60
8;23;-4.76931e+60
8;22;-4.83648e+60
8;21;-4.90366e+60
8;20;-4.97083e+60
8;19;-5.038e+60
8;18;-5.10518e+60
8;17;-5.17235e+60
8;16;-5.23952e+60
8;15;-5.3067e+60
8;14;-5.37387e+60
8;13;-5.44104e+60
8;12;-5.50822e+60
8;11;-5.57539e+60
8;10;-5.64256e+60
8;9;-5.70974e+60
9;8;5.70974e+60
10;8;1.14195e+61
11;8;1.71292e+61
12;8;2.28389e+61
13;8;2.85487e+61
14;8;3.42584e+61
15;8;3.99682e+61
16;8;4.56779e+61
17;8;5.13876e+61
18;8;5.70974e+61
19;8;6.28071e+61
20;8;6.85168e+61
21;8;7.42266e+61
22;8;7.99363e+61
23;8;8.56461e+61
24;8;9.13558e+61
25;8;9.70655e+61
26;8;1.02775e+62
27;8;1.08485e+62
28;8;1.14195e+62
29;8;1.19904e+62
30;8;1.25614e+62
31;8;1.31324e+62
32;8;1.37034e+62
33;8;1.42743e+62
34;8;1.48453e+62
35;8;1.54163e+62
36;8;1.59873e+62
37;8;1.65582e+62
38;8;1.71292e+62
39;8;1.77002e+62
40;8;1.82712e+62
41;8;1.88421e+62
42;8;1.94131e+62
43;8;1.99841e+62
44;8;2.05551e+62
45;8;2.1126e+62
46;8;2.1697e+62
47;8;2.2268e+62
48;8;2.28389e+62
49;8;2.34099e+62
50;8;2.39809e+62
51;8;2.45519e+62
52;8;2.51228e+62
53;8;2.56938e+62
54;8;2.62648e+62
55;8;2.68358e+62
56;8;2.74067e+62
57;8;2.79777e+62
58;8;2.85487e+62
59;8;2.91197e+62
60;8;2.96906e+62
61;8;3.02616e+62
62;8;3.08326e+62
63;8;3.14036e+62
64;8;3.19745e+62
65;8;3.25455e+62
66;8;3.31165e+62
67;8;3.36874e+62
68;8;3.42584e+62
69;8;3.48294e+62
70;8;3.54004e+62
71;8;3.59713e+62
72;8;3.65423e+62
73;8;3.71133e+62
74;8;3.76843e+62
75;8;3.82552e+62
76;8;3.88262e+62
77;8;3.93972e+62
78;8;3.99682e+62
79;8;4.05391e+62
80;8;4.11101e+62
81;8;4.16811e+62
82;8;4.22521e+62
83;8;4.2823e+62
84;8;4.3394e+62
85;8;4.3965e+62
86;8;4.45359e+62
87;8;4.51069e+62
88;8;4.56779e+62
89;8;4.62489e+62
90;8;4.68198e+62
91;9;-4.68198e+62
91;10;-9.36397e+62
91;11;-1.4046e+63
91;12;-1.87279e+63
91;13;-2.34099e+63
91;14;-2.80919e+63
91;15;-3.27739e+63
91;16;-3.74559e+63
91;17;-4.21379e+63
91;18;-4.68198e+63
91;19;-5.15018e+63
91;20;-5.61838e+63
91;21;-6.08658e+63
91;22;-6.55478e+63
91;23;-7.02298e+63
91;24;-7.49117e+63
91;25;-7.95937e+63
91;26;-8.42757e+63
91;27;-8.89577e+63
91;28;-9.36397e+63
91;29;-9.83217e+63
91;30;-1.03004e+64
91;31;-1.07686e+64
91;32;-1.12368e+64
91;33;-1.1705e+64
91;34;-1.21732e+64
91;35;-1.26414e+64
91;36;-1.31096e+64
91;37;-1.35778e+64
91;38;-1.4046e+64
91;39;-1.45142e+64
91;40;-1.49823e+64
91;41;-1.54505e+64
91;42;-1.59187e+64
91;43;-1.63869e+64
91;44;-1.68551e+64
91;45;-1.73233e+64
91;46;-1.77915e+64
91;47;-1.82597e+64
91;48;-1.87279e+64
91;49;-1.91961e+64
91;50;-1.96643e+64
91;51;-2.01325e+64
91;52;-2.06007e+64
91;53;-2.10689e+64
91;54;-2.15371e+64
91;55;-2.20053e+64
91;56;-2.24735e+64
91;57;-2.29417e+64
91;58;-2.34099e+64
91;59;-2.38781e+64
91;60;-2.43463e+64
91;61;-2.48145e+64
91;62;-2.52827e+64
91;63;-2.57509e+64
91;64;-2.62191e+64
91;65;-2.66873e+64
91;66;-2.71555e+64
91;67;-2.76237e+64
91;68;-2.80919e+64
91;69;-2.85601e+64
91;70;-2.90283e+64
91;71;-2.94965e+64
91;72;-2.99647e+64
91;73;-3.04329e+64
91;74;-3.09011e+64
91;75;-3.13693e+64
91;76;-3.18375e+64
91;77;-3.23057e+64
91;78;-3.27739e+64
91;79;-3.32421e+64
91;80;-3.37103e+64
91;81;-3.41785e+64
91;82;-3.46467e+64
91;83;-3.51149e+64
91;84;-3.55831e+64
91;85;-3.60513e+64
91;86;-3.65195e+64
91;87;-3.69877e+64
91;88;-3.74559e+64
91;89;-3.79241e+64
91;90;-3.83923e+64
91;91;-7.67845e+64
90;91;-1.15177e+65
89;91;-1.53569e+65
88;91;-1.91961e+65
87;91;-2.30354e+65
86;91;-2.68746e+65
85;91;-3.07138e+65
84;91;-3.4553e+65
83;91;-3.83923e+65
82;91;-4.22315e+65
81;91;-4.60707e+65
80;91;-4.99099e+65
79;91;-5.37492e+65
78;91;-5.75884e+65
77;91;-6.14276e+65
76;91;-6.52669e+65
75;91;-6.91061e+65
74;91;-7.29453e+65
73;91;-7.67845e+65
72;91;-8.06238e+65
71;91;-8.4463e+65
70;91;-8.83022e+65
69;91;-9.21414e+65
68;91;-9.59807e+65
67;91;-9.98199e+65
66;91;-1.03659e+66
65;91;-1.07498e+66
64;91;-1.11338e+66
63;91;-1.15177e+66
62;91;-1.19016e+66
61;91;-1.22855e+66
60;91;-1.26694e+66
59;91;-1.30534e+66
58;91;-1.34373e+66
57;91;-1.38212e+66
56;91;-1.42051e+66
55;91;-1.45891e+66
54;91;-1.4973e+66
53;91;-1.53569e+66
52;91;-1.57408e+66
51;91;-1.61248e+66
50;91;-1.65087e+66
49;91;-1.68926e+66
48;91;-1.72765e+66
47;91;-1.76604e+66
46;91;-1.80444e+66
45;91;-1.84283e+66
44;91;-1.88122e+66
43;91;-1.91961e+66
42;91;-1.95801e+66
41;91;-1.9964e+66
40;91;-2.03479e+66
39;91;-2.07318e+66
38;91;-2.11157e+66
37;91;-2.14997e+66
36;91;-2.18836e+66
35;91;-2.22675e+66
34;91;-2.26514e+66
33;91;-2.30354e+66
32;91;-2.34193e+66
31;91;-2.38032e+66
30;91;-2.41871e+66
29;91;-2.45711e+66
28;91;-2.4955e+66
27;91;-2.53389e+66
26;91;-2.57228e+66
25;91;-2.61067e+66
24;91;-2.64907e+66
23;91;-2.68746e+66
22;91;-2.72585e+66
21;91;-2.76424e+66
20;91;-2.80264e+66
19;91;-2.84103e+66
18;91;-2.87942e+66
17;91;-2.91781e+66
16;91;-2.9562e+66
15;91;-2.9946e+66
14;91;-3.03299e+66
13;91;-3.07138e+66
12;91;-3.10977e+66
11;91;-3.14817e+66
10;91;-3.18656e+66
9;91;-6.37312e+66
9;90;-9.55967e+66
9;89;-1.27462e+67
9;88;-1.59328e+67
9;87;-1.91193e+67
9;86;-2.23059e+67
9;85;-2.54925e+67
9;84;-2.8679e+67
9;83;-3.18656e+67
9;82;-3.50521e+67
9;81;-3.82387e+67
9;80;-4.14253e+67
9;79;-4.46118e+67
9;78;-4.77984e+67
9;77;-5.09849e+67
9;76;-5.41715e+67
9;75;-5.7358e+67
9;74;-6.05446e+67
9;73;-6.37312e+67
9;72;-6.69177e+67
9;71;-7.01043e+67
9;70;-7.32908e+67
9;69;-7.64774e+67
9;68;-7.9664e+67
9;67;-8.28505e+67
9;66;-8.60371e+67
9;65;-8.92236e+67
9;64;-9.24102e+67
9;63;-9.55967e+67
9;62;-9.87833e+67
9;61;-1.0197e+68
9;60;-1.05156e+68
9;59;-1.08343e+68
9;58;-1.1153e+68
9;57;-1.14716e+68
9;56;-1.17903e+68
9;55;-1.21089e+68
9;54;-1.24276e+68
9;53;-1.27462e+68
9;52;-1.30649e+68
9;51;-1.33835e+68
9;50;-1.37022e+68
9;49;-1.40209e+68
9;48;-1.43395e+68
9;47;-1.46582e+68
9;46;-1.49768e+68
9;45;-1.52955e+68
9;44;-1.56141e+68
9;43;-1.59328e+68
9;42;-1.62514e+68
9;41;-1.65701e+68
9;40;-1.68888e+68
9;39;-1.72074e+68
9;38;-1.75261e+68
9;37;-1.78447e+68
9;36;-1.81634e+68
9;35;-1.8482e+68
9;34;-1.88007e+68
9;33;-1.91193e+68
9;32;-1.9438e+68
9;31;-1.97567e+68
9;30;-2.00753e+68
9;29;-2.0394e+68
9;28;-2.07126e+68
9;27;-2.10313e+68
9;26;-2.13499e+68
9;25;-2.16686e+68
9;24;-2.19873e+68
9;23;-2.23059e+68
9;22;-2.26246e+68
9;21;-2.29432e+68
9;20;-2.32619e+68
9;19;-2.35805e+68
9;18;-2.38992e+68
9;17;-2.42178e+68
9;16;-2.45365e+68
9;15;-2.48552e+68
9;14;-2.51738e+68
9;13;-2.54925e+68
9;12;-2.58111e+68
9;11;-2.61298e+68
9;10;-2.64484e+68
10;9;2.64484e+68
11;9;5.28969e+68
12;9;7.93453e+68
13;9;1.05794e+69
14;9;1.32242e+69
15;9;1.58691e+69
16;9;1.85139e+69
17;9;2.11587e+69
18;9;2.38036e+69
19;9;2.64484e+69
20;9;2.90933e+69
21;9;3.17381e+69
22;9;3.4383e+69
23;9;3.70278e+69
24;9;3.96727e+69
25;9;4.23175e+69
26;9;4.49623e+69
27;9;4.76072e+69
28;9;5.0252e+69
29;9;5.28969e+69
30;9;5.55417e+69
31;9;5.81866e+69
32;9;6.08314e+69
33;9;6.34762e+69
34;9;6.61211e+69
35;9;6.87659e+69
36;9;7.14108e+69
37;9;7.40556e+69
38;9;7.67005e+69
39;9;7.93453e+69
40;9;8.19901e+69
41;9;8.4635e+69
42;9;8.72798e+69
43;9;8.99247e+69
44;9;9.25695e+69
45;9;9.52144e+69
46;9;9.78592e+69
47;9;1.00504e+70
48;9;1.03149e+70
49;9;1.05794e+70
50;9;1.08439e+70
51;9;1.11083e+70
52;9;1.13728e+70
53;9;1.16373e+70
54;9;1.19018e+70
55;9;1.21663e+70
56;9;1.24308e+70
57;9;1.26952e+70
58;9;1.29597e+70
59;9;1.32242e+70
60;9;1.34887e+70
61;9;1.37532e+70
62;9;1.40177e+70
63;9;1.42822e+70
64;9;1.45466e+70
65;9;1.48111e+70
66;9;1.50756e+70
67;9;1.53401e+70
68;9;1.56046e+70
69;9;1.58691e+70
70;9;1.61335e+70
71;9;1.6398e+70
72;9;1.66625e+70
73;9;1.6927e+70
74;9;1.71915e+70
75;9;1.7456e+70
76;9;1.77205e+70
77;9;1.79849e+70
78;9;1.82494e+70
79;9;1.85139e+70
80;9;1.87784e+70
81;9;1.90429e+70
82;9;1.93074e+70
83;9;1.95718e+70
84;9;1.98363e+70
85;9;2.01008e+70
86;9;2.03653e+70
87;9;2.06298e+70
88;9;2.08943e+70
89;9;2.11587e+70
90;10;-2.11587e+70
90;11;-4.23175e+70
90;12;-6.34762e+70
90;13;-8.4635e+70
90;14;-1.05794e+71
90;15;-1.26952e+71
90;16;-1.48111e+71
90;17;-1.6927e+71
90;18;-1.90429e+71
90;19;-2.11587e+71
90;20;-2.32746e+71
90;21;-2.53905e+71
90;22;-2.75064e+71
90;23;-2.96222e+71
90;24;-3.17381e+71
90;25;-3.3854e+71
90;26;-3.59699e+71
90;27;-3.80857e+71
90;28;-4.02016e+71
90;29;-4.23175e+71
90;30;-4.44334e+71
90;31;-4.65492e+71
90;32;-4.86651e+71
90;33;-5.0781e+71
90;34;-5.28969e+71
90;35;-5.50127e+71
90;36;-5.71286e+71
90;37;-5.92445e+71
90;38;-6.13604e+71
90;39;-6.34762e+71
90;40;-6.55921e+71
90;41;-6.7708e+71
90;42;-6.98239e+71
90;43;-7.19397e+71
90;44;-7.40556e+71
90;45;-7.61715e+71
90;46;-7.82874e+71
90;47;-8.04032e+71
90;48;-8.25191e+71
90;49;-8.4635e+71
90;50;-8.67509e+71
90;51;-8.88667e+71
90;52;-9.09826e+71
90;53;-9.30985e+71
90;54;-9.52144e+71
90;55;-9.73302e+71
90;56;-9.94461e+71
90;57;-1.01562e+72
90;58;-1.03678e+72
90;59;-1.05794e+72
90;60;-1.0791e+72
90;61;-1.10025e+72
90;62;-1.12141e+72
90;63;-1.14257e+72
90;64;-1.16373e+72
90;65;-1.18489e+72
90;66;-1.20605e+72
90;67;-1.22721e+72
90;68;-1.24837e+72
90;69;-1.26952e+72
90;70;-1.29068e+72
90;71;-1.31184e+72
90;72;-1.333e+72
90;73;-1.35416e+72
90;74;-1.37532e+72
90;75;-1.39648e+72
90;76;-1.41764e+72
90;77;-1.43879e+72
90;78;-1.45995e+72
90;79;-1.48111e+72
90;80;-1.50227e+72
90;81;-1.52343e+72
90;82;-1.54459e+72
90;83;-1.56575e+72
90;84;-1.58691e+72
90;85;-1.60806e+72
90;86;-1.62922e+72
90;87;-1.65038e+72
90;88;-1.67154e+72
90;89;-1.6927e+72
90;90;-3.3854e+72
89;90;-5.0781e+72
88;90;-6.7708e+72
87;90;-8.4635e+72
86;90;-1.01562e+73
85;90;-1.18489e+73
84;90;-1.35416e+73
83;90;-1.52343e+73
82;90;-1.6927e+73
81;90;-1.86197e+73
80;90;-2.03124e+73
79;90;-2.20051e+73
78;90;-2.36978e+73
77;90;-2.53905e+73
76;90;-2.70832e+73
75;90;-2.87759e+73
74;90;-3.04686e+73
73;90;-3.21613e+73
72;90;-3.3854e+73
71;90;-3.55467e+73
70;90;-3.72394e+73
69;90;-3.89321e+73
68;90;-4.06248e+73
67;90;-4.23175e+73
66;90;-4.40102e+73
65;90;-4.57029e+73
64;90;-4.73956e+73
63;90;-4.90883e+73
62;90;-5.0781e+73
61;90;-5.24737e+73
60;90;-5.41664e+73
59;90;-5.58591e+73
58;90;-5.75518e+73
57;90;-5.92445e+73
56;90;-6.09372e+73
55;90;-6.26299e+73
54;90;-6.43226e+73
53;90;-6.60153e+73
52;90;-6.7708e+73
51;90;-6.94007e+73
50;90;-7.10934e+73
49;90;-7.27861e+73
48;90;-7.44788e+73
47;90;-7.61715e+73
46;90;-7.78642e+73
45;90;-7.95569e+73
44;90;-8.12496e+73
43;90;-8.29423e+73
42;90;-8.4635e+73
41;90;-8.63277e+73
40;90;-8.80204e+73
39;90;-8.97131e+73
38;90;-9.14058e+73
37;90;-9.30985e+73
36;90;-9.47912e+73
35;90;-9.64839e+73
34;90;-9.81766e+73
33;90;-9.98693e+73
32;90;-1.01562e+74
31;90;-1.03255e+74
30;90;-1.04947e+74
29;90;-1.0664e+74
28;90;-1.08333e+74
27;90;-1.10025e+74
26;90;-1.11718e+74
25;90;-1.13411e+74
24;90;-1.15104e+74
23;90;-1.16796e+74
22;90;-1.18489e+74
21;90;-1.20182e+74
20;90;-1.21874e+74
19;90;-1.23567e+74
18;90;-1.2526e+74
17;90;-1.26952e+74
16;90;-1.28645e+74
15;90;-1.30338e+74
14;90;-1.32031e+74
13;90;-1.33723e+74
12;90;-1.35416e+74
11;90;-1.37109e+74
10;90;-2.74217e+74
10;89;-4.11326e+74
10;88;-5.48435e+74
10;87;-6.85543e+74
10;86;-8.22652e+74
10;85;-9.59761e+74
10;84;-1.09687e+75
10;83;-1.23398e+75
10;82;-1.37109e+75
10;81;-1.5082e+75
10;80;-1.6453e+75
10;79;-1.78241e+75
10;78;-1.91952e+75
10;77;-2.05663e+75
10;76;-2.19374e+75
10;75;-2.33085e+75
10;74;-2.46796e+75
10;73;-2.60506e+75
10;72;-2.74217e+75
10;71;-2.87928e+75
10;70;-3.01639e+75
10;69;-3.1535e+75
10;68;-3.29061e+75
10;67;-3.42772e+75
10;66;-3.56483e+75
10;65;-3.70193e+75
10;64;-3.83904e+75
10;63;-3.97615e+75
10;62;-4.11326e+75
10;61;-4.25037e+75
10;60;-4.38748e+75
10;59;-4.52459e+75
10;58;-4.66169e+75
10;57;-4.7988e+75
10;56;-4.93591e+75
10;55;-5.07302e+75
10;54;-5.21013e+75
10;53;-5.34724e+75
10;52;-5.48435e+75
10;51;-5.62146e+75
10;50;-5.75856e+75
10;49;-5.89567e+75
10;48;-6.03278e+75
10;47;-6.16989e+75
10;46;-6.307e+75
10;45;-6.44411e+75
10;44;-6.58122e+75
10;43;-6.71832e+75
10;42;-6.85543e+75
10;41;-6.99254e+75
10;40;-7.12965e+75
10;39;-7.26676e+75
10;38;-7.40387e+75
10;37;-7.54098e+75
10;36;-7.67809e+75
10;35;-7.81519e+75
10;34;-7.9523e+75
10;33;-8.08941e+75
10;32;-8.22652e+75
10;31;-8.36363e+75
10;30;-8.50074e+75
10;29;-8.63785e+75
10;28;-8.77496e+75
10;27;-8.91206e+75
10;26;-9.04917e+75
10;25;-9.18628e+75
10;24;-9.32339e+75
10;23;-9.4605e+75
10;22;-9.59761e+75
10;21;-9.73472e+75
10;20;-9.87182e+75
10;19;-1.00089e+76
10;18;-1.0146e+76
10;17;-1.02832e+76
10;16;-1.04203e+76
10;15;-1.05574e+76
10;14;-1.06945e+76
10;13;-1.08316e+76
10;12;-1.09687e+76
10;11;-1.11058e+76
11;10;1.11058e+76
12;10;2.22116e+76
13;10;3.33174e+76
14;10;4.44232e+76
15;10;5.5529e+76
16;10;6.66348e+76
17;10;7.77406e+76
18;10;8.88464e+76
19;10;9.99522e+76
20;10;1.11058e+77
21;10;1.22164e+77
22;10;1.3327e+77
23;10;1.44375e+77
24;10;1.55481e+77
25;10;1.66587e+77
26;10;1.77693e+77
27;10;1.88799e+77
28;10;1.99904e+77
29;10;2.1101e+77
30;10;2.22116e+77
31;10;2.33222e+77
32;10;2.44328e+77
33;10;2.55433e+77
34;10;2.66539e+77
35;10;2.77645e+77
36;10;2.88751e+77
37;10;2.99857e+77
38;10;3.10962e+77
39;10;3.22068e+77
40;10;3.33174e+77
41;10;3.4428e+77
42;10;3.55386e+77
43;10;3.66491e+77
44;10;3.77597e+77
45;10;3.88703e+77
46;10;3.99809e+77
47;10;4.10915e+77
48;10;4.2202e+77
49;10;4.33126e+77
50;10;4.44232e+77
51;10;4.55338e+77
52;10;4.66444e+77
53;10;4.7755e+77
54;10;4.88655e+77
55;10;4.99761e+77
56;10;5.10867e+77
57;10;5.21973e+77
58;10;5.33079e+77
59;10;5.44184e+77
60;10;5.5529e+77
61;10;5.66396e+77
62;10;5.77502e+77
63;10;5.88608e+77
64;10;5.99713e+77
65;10;6.10819e+77
66;10;6.21925e+77
67;10;6.33031e+77
68;10;6.44137e+77
69;10;6.55242e+77
70;10;6.66348e+77
71;10;6.77454e+77
72;10;6.8856e+77
73;10;6.99666e+77
74;10;7.10771e+77
75;10;7.21877e+77
76;10;7.32983e+77
77;10;7.44089e+77
78;10;7.55195e+77
79;10;7.663e+77
80;10;7.77406e+77
81;10;7.88512e+77
82;10;7.99618e+77
83;10;8.10724e+77
84;10;8.21829e+77
85;10;8.32935e+77
86;10;8.44041e+77
